# # bjd 	 phase 	 raw_flux 	 raw_err 	 corr_flux 	 corr_err 	 dtr_flux 	 dtr_err
5.590008385668000119e+04 9.243930000000000202e-01 5.700000000000000314e-05 9.249840000000000284e-01 5.800000000000000034e-05 9.246769999999999712e-01 5.700000000000000314e-05
5.590010428916000092e+04 8.520450000000000523e-01 5.700000000000000314e-05 8.518029999999999768e-01 5.800000000000000034e-05 8.523060000000000080e-01 5.700000000000000314e-05
5.590012472184000217e+04 7.685840000000000449e-01 5.700000000000000314e-05 7.673790000000000333e-01 5.800000000000000034e-05 7.688169999999999726e-01 5.700000000000000314e-05
5.590014515442000265e+04 6.812399999999999567e-01 5.700000000000000314e-05 6.790089999999999737e-01 5.800000000000000034e-05 6.814459999999999962e-01 5.700000000000000314e-05
5.590016558690000238e+04 6.061849999999999739e-01 5.700000000000000314e-05 6.030959999999999654e-01 5.800000000000000034e-05 6.063669999999999893e-01 5.700000000000000314e-05
5.590018601958000363e+04 6.164450000000000207e-01 5.700000000000000314e-05 6.134629999999999805e-01 5.800000000000000034e-05 6.166289999999999827e-01 5.700000000000000314e-05
5.590020645215999684e+04 6.963819999999999455e-01 5.700000000000000314e-05 6.943129999999999580e-01 5.800000000000000034e-05 6.965879999999999850e-01 5.700000000000000314e-05
5.590022688483999809e+04 7.837309999999999555e-01 5.700000000000000314e-05 7.826429999999999776e-01 5.800000000000000034e-05 7.839620000000000477e-01 5.700000000000000314e-05
5.590024731731999782e+04 8.659390000000000143e-01 5.700000000000000314e-05 8.657789999999999653e-01 5.800000000000000034e-05 8.661919999999999620e-01 5.700000000000000314e-05
5.590026774989999831e+04 9.355539999999999967e-01 5.700000000000000314e-05 9.362040000000000362e-01 5.800000000000000034e-05 9.358260000000000467e-01 5.700000000000000314e-05
5.590028818258999672e+04 9.846139999999999892e-01 5.700000000000000314e-05 9.858120000000000216e-01 5.800000000000000034e-05 9.848980000000000512e-01 5.700000000000000314e-05
5.590030861506999645e+04 1.000841000000000092e+00 5.700000000000000314e-05 1.002234999999999987e+00 5.800000000000000034e-05 1.001128000000000018e+00 5.700000000000000314e-05
5.590032904764999694e+04 1.001135000000000108e+00 5.700000000000000314e-05 1.002528000000000086e+00 5.800000000000000034e-05 1.001419999999999977e+00 5.700000000000000314e-05
5.590034948032999819e+04 1.001330000000000053e+00 5.700000000000000314e-05 1.002715000000000023e+00 5.800000000000000034e-05 1.001613000000000087e+00 5.700000000000000314e-05
5.590036991280999791e+04 1.001211999999999991e+00 5.700000000000000314e-05 1.002596999999999960e+00 5.800000000000000034e-05 1.001492999999999967e+00 5.700000000000000314e-05
5.590039034538999840e+04 1.001136000000000026e+00 5.700000000000000314e-05 1.002486999999999906e+00 5.800000000000000034e-05 1.001416000000000084e+00 5.700000000000000314e-05
5.590041077807999682e+04 1.001446000000000058e+00 5.700000000000000314e-05 1.002804999999999946e+00 5.800000000000000034e-05 1.001724000000000059e+00 5.700000000000000314e-05
5.590043121065999730e+04 1.001711999999999936e+00 5.700000000000000314e-05 1.003093000000000012e+00 5.800000000000000034e-05 1.001988000000000101e+00 5.700000000000000314e-05
5.590045164323999779e+04 1.001603999999999939e+00 5.700000000000000314e-05 1.002965000000000106e+00 5.800000000000000034e-05 1.001878000000000046e+00 5.700000000000000314e-05
5.590047207581999828e+04 1.001603999999999939e+00 5.700000000000000314e-05 1.002960999999999991e+00 5.800000000000000034e-05 1.001875999999999989e+00 5.700000000000000314e-05
5.590049250841000321e+04 1.001703999999999928e+00 5.700000000000000314e-05 1.003053999999999890e+00 5.800000000000000034e-05 1.001975000000000060e+00 5.700000000000000314e-05
5.590051294098999642e+04 1.001800000000000024e+00 5.700000000000000314e-05 1.003154000000000101e+00 5.800000000000000034e-05 1.002069000000000099e+00 5.700000000000000314e-05
5.590053337356999691e+04 1.001934000000000102e+00 5.700000000000000314e-05 1.003258999999999901e+00 5.800000000000000034e-05 1.002200999999999897e+00 5.700000000000000314e-05
5.590055380604999664e+04 1.001996000000000109e+00 5.700000000000000314e-05 1.003319000000000072e+00 5.800000000000000034e-05 1.002261000000000069e+00 5.700000000000000314e-05
5.590057423874000233e+04 1.002253999999999978e+00 5.700000000000000314e-05 1.003606999999999916e+00 5.800000000000000034e-05 1.002518000000000020e+00 5.700000000000000314e-05
5.590059467132000282e+04 1.002142000000000088e+00 5.700000000000000314e-05 1.003465999999999969e+00 5.800000000000000034e-05 1.002404000000000073e+00 5.700000000000000314e-05
5.590061510380000254e+04 1.002232000000000012e+00 5.700000000000000314e-05 1.003559000000000090e+00 5.800000000000000034e-05 1.002491999999999939e+00 5.700000000000000314e-05
5.590063553647999652e+04 1.002339000000000091e+00 5.700000000000000314e-05 1.003676999999999930e+00 5.800000000000000034e-05 1.002596999999999960e+00 5.700000000000000314e-05
5.590065596907000145e+04 1.002445999999999948e+00 5.700000000000000314e-05 1.003767999999999994e+00 5.800000000000000034e-05 1.002702999999999900e+00 5.700000000000000314e-05
5.590067640175000270e+04 1.002480999999999955e+00 5.700000000000000314e-05 1.003797999999999968e+00 5.800000000000000034e-05 1.002736000000000072e+00 5.700000000000000314e-05
5.590069683423000242e+04 1.002547999999999995e+00 5.700000000000000314e-05 1.003849999999999909e+00 5.800000000000000034e-05 1.002801000000000053e+00 5.700000000000000314e-05
5.590071726682000008e+04 1.002580000000000027e+00 5.700000000000000314e-05 1.003894999999999982e+00 5.800000000000000034e-05 1.002831999999999946e+00 5.700000000000000314e-05
5.590073769950000133e+04 1.002744000000000080e+00 5.700000000000000314e-05 1.004043999999999937e+00 5.800000000000000034e-05 1.002993999999999941e+00 5.700000000000000314e-05
5.590075813198000105e+04 1.002777000000000029e+00 5.700000000000000314e-05 1.004083000000000059e+00 5.800000000000000034e-05 1.003025000000000055e+00 5.700000000000000314e-05
5.590077856456999871e+04 1.002674999999999983e+00 5.700000000000000314e-05 1.003984999999999905e+00 5.800000000000000034e-05 1.002922000000000091e+00 5.700000000000000314e-05
5.590079899724999996e+04 1.002874000000000043e+00 5.700000000000000314e-05 1.004169000000000089e+00 5.800000000000000034e-05 1.003119000000000094e+00 5.700000000000000314e-05
5.590081942972999968e+04 1.002917000000000058e+00 5.700000000000000314e-05 1.004210000000000047e+00 5.800000000000000034e-05 1.003160000000000052e+00 5.700000000000000314e-05
5.590083986241999810e+04 1.002907999999999911e+00 5.700000000000000314e-05 1.004202999999999957e+00 5.800000000000000034e-05 1.003149999999999986e+00 5.700000000000000314e-05
5.590086029499999859e+04 1.003014000000000072e+00 5.700000000000000314e-05 1.004304000000000086e+00 5.800000000000000034e-05 1.003254000000000090e+00 5.700000000000000314e-05
5.590088072749000276e+04 1.002831000000000028e+00 5.700000000000000314e-05 1.004123000000000099e+00 5.800000000000000034e-05 1.003068999999999988e+00 5.700000000000000314e-05
5.590090116016999673e+04 1.002963000000000049e+00 5.700000000000000314e-05 1.004240000000000022e+00 5.800000000000000034e-05 1.003200000000000092e+00 5.700000000000000314e-05
5.590092159274999722e+04 1.002944999999999975e+00 5.700000000000000314e-05 1.004226999999999981e+00 5.800000000000000034e-05 1.003179999999999961e+00 5.700000000000000314e-05
5.590094202534000215e+04 1.002820999999999962e+00 5.700000000000000314e-05 1.004094999999999960e+00 5.800000000000000034e-05 1.003055000000000030e+00 5.700000000000000314e-05
5.590096245792000263e+04 1.002945999999999893e+00 5.700000000000000314e-05 1.004221000000000030e+00 5.800000000000000034e-05 1.003177999999999903e+00 5.700000000000000314e-05
5.590098289051000029e+04 1.002712999999999965e+00 5.700000000000000314e-05 1.003986000000000045e+00 5.800000000000000034e-05 1.002942999999999918e+00 5.700000000000000314e-05
5.590100332309000078e+04 1.002582000000000084e+00 5.700000000000000314e-05 1.003859999999999975e+00 5.800000000000000034e-05 1.002810999999999897e+00 5.700000000000000314e-05
5.590102375567999843e+04 1.002585999999999977e+00 5.700000000000000314e-05 1.003867999999999983e+00 5.800000000000000034e-05 1.002812999999999954e+00 5.700000000000000314e-05
5.590104418825999892e+04 1.002523999999999971e+00 5.700000000000000314e-05 1.003783000000000092e+00 5.800000000000000034e-05 1.002750000000000030e+00 5.700000000000000314e-05
5.590106462094999733e+04 1.002254999999999896e+00 5.700000000000000314e-05 1.003552000000000000e+00 5.800000000000000034e-05 1.002478999999999898e+00 5.700000000000000314e-05
5.590108505352999782e+04 1.002165999999999890e+00 5.700000000000000314e-05 1.003414999999999946e+00 5.800000000000000034e-05 1.002388999999999974e+00 5.700000000000000314e-05
5.590110548600999755e+04 1.002015000000000100e+00 5.700000000000000314e-05 1.003295000000000048e+00 5.800000000000000034e-05 1.002235999999999905e+00 5.700000000000000314e-05
5.590112591870000324e+04 1.001813999999999982e+00 5.700000000000000314e-05 1.003060999999999980e+00 5.800000000000000034e-05 1.002032999999999952e+00 5.700000000000000314e-05
5.590114635127999645e+04 1.001729000000000092e+00 5.700000000000000314e-05 1.002969999999999917e+00 5.800000000000000034e-05 1.001946999999999921e+00 5.700000000000000314e-05
5.590116678377000062e+04 1.001546999999999965e+00 5.700000000000000314e-05 1.002815000000000012e+00 5.800000000000000034e-05 1.001762999999999959e+00 5.700000000000000314e-05
5.590118721645999904e+04 1.001158999999999910e+00 5.700000000000000314e-05 1.002397999999999900e+00 5.800000000000000034e-05 1.001373999999999986e+00 5.700000000000000314e-05
5.590120764893999876e+04 1.000979999999999981e+00 5.700000000000000314e-05 1.002210000000000045e+00 5.800000000000000034e-05 1.001193000000000000e+00 5.700000000000000314e-05
5.590122808152999642e+04 1.000787000000000093e+00 5.700000000000000314e-05 1.002021000000000051e+00 5.800000000000000034e-05 1.000998999999999972e+00 5.700000000000000314e-05
5.590124851420999767e+04 1.000669999999999948e+00 5.700000000000000314e-05 1.001897999999999955e+00 5.800000000000000034e-05 1.000879999999999992e+00 5.700000000000000314e-05
5.590126894670000183e+04 1.000353999999999965e+00 5.700000000000000314e-05 1.001581000000000055e+00 5.800000000000000034e-05 1.000563000000000091e+00 5.700000000000000314e-05
5.590128937938000308e+04 1.000186999999999937e+00 5.700000000000000314e-05 1.001419999999999977e+00 5.800000000000000034e-05 1.000394000000000005e+00 5.700000000000000314e-05
5.590130981197000074e+04 9.999749999999999472e-01 5.700000000000000314e-05 1.001195999999999975e+00 5.800000000000000034e-05 1.000180999999999987e+00 5.700000000000000314e-05
5.590133024445000046e+04 9.998620000000000285e-01 5.700000000000000314e-05 1.001103000000000076e+00 5.800000000000000034e-05 1.000065999999999899e+00 5.700000000000000314e-05
5.590135067713999888e+04 9.996709999999999763e-01 5.700000000000000314e-05 1.000903000000000098e+00 5.800000000000000034e-05 9.998740000000000405e-01 5.700000000000000314e-05
5.590137110972999653e+04 9.995519999999999960e-01 5.700000000000000314e-05 1.000780999999999921e+00 5.800000000000000034e-05 9.997530000000000028e-01 5.700000000000000314e-05
5.590139154221000354e+04 9.992990000000000483e-01 5.700000000000000314e-05 1.000509000000000093e+00 5.800000000000000034e-05 9.994990000000000263e-01 5.700000000000000314e-05
5.590141197490000195e+04 9.992180000000000506e-01 5.700000000000000314e-05 1.000432999999999906e+00 5.800000000000000034e-05 9.994169999999999998e-01 5.700000000000000314e-05
5.590143240748999960e+04 9.990630000000000344e-01 5.700000000000000314e-05 1.000272999999999968e+00 5.800000000000000034e-05 9.992600000000000371e-01 5.700000000000000314e-05
5.590145284017000085e+04 9.990449999999999608e-01 5.700000000000000314e-05 1.000254999999999894e+00 5.800000000000000034e-05 9.992410000000000458e-01 5.700000000000000314e-05
5.590147327265999775e+04 9.989369999999999639e-01 5.700000000000000314e-05 1.000154999999999905e+00 5.800000000000000034e-05 9.991309999999999913e-01 5.700000000000000314e-05
5.590149370523999823e+04 9.989179999999999726e-01 5.700000000000000314e-05 1.000123000000000095e+00 5.800000000000000034e-05 9.991109999999999713e-01 5.700000000000000314e-05
5.590151413792999665e+04 9.986739999999999506e-01 5.700000000000000314e-05 9.998869999999999703e-01 5.800000000000000034e-05 9.988660000000000316e-01 5.700000000000000314e-05
5.590153457042000082e+04 9.986829999999999874e-01 5.700000000000000314e-05 9.998860000000000525e-01 5.800000000000000034e-05 9.988730000000000109e-01 5.700000000000000314e-05
5.590155500300000131e+04 9.917580000000000284e-01 5.700000000000000314e-05 9.928869999999999640e-01 5.800000000000000034e-05 9.919459999999999944e-01 5.700000000000000314e-05
5.590157543568999972e+04 9.521519999999999984e-01 5.700000000000000314e-05 9.528149999999999675e-01 5.800000000000000034e-05 9.523310000000000386e-01 5.700000000000000314e-05
5.590159586827999738e+04 8.877549999999999608e-01 5.700000000000000314e-05 8.877030000000000198e-01 5.800000000000000034e-05 8.879209999999999603e-01 5.700000000000000314e-05
5.590161630077000154e+04 8.080479999999999885e-01 5.700000000000000314e-05 8.070789999999999909e-01 5.800000000000000034e-05 8.081979999999999720e-01 5.700000000000000314e-05
5.590163673345000279e+04 7.199830000000000396e-01 5.700000000000000314e-05 7.179740000000000011e-01 5.800000000000000034e-05 7.201149999999999496e-01 5.700000000000000314e-05
5.590165716604000045e+04 6.324760000000000382e-01 5.700000000000000314e-05 6.294779999999999820e-01 5.800000000000000034e-05 6.325920000000000432e-01 5.700000000000000314e-05
5.590167759862999810e+04 5.855040000000000244e-01 5.700000000000000314e-05 5.819830000000000281e-01 5.800000000000000034e-05 5.856099999999999639e-01 5.700000000000000314e-05
5.590169803122000303e+04 6.468220000000000081e-01 5.700000000000000314e-05 6.439890000000000336e-01 5.800000000000000034e-05 6.469380000000000130e-01 5.700000000000000314e-05
5.590171846380000352e+04 7.355660000000000531e-01 5.700000000000000314e-05 7.337529999999999886e-01 5.800000000000000034e-05 7.356979999999999631e-01 5.700000000000000314e-05
5.590173889639000117e+04 8.227569999999999606e-01 5.700000000000000314e-05 8.219499999999999584e-01 5.800000000000000034e-05 8.229030000000000511e-01 5.700000000000000314e-05
5.590175932897999883e+04 9.004600000000000382e-01 5.700000000000000314e-05 9.005440000000000111e-01 5.800000000000000034e-05 9.006189999999999474e-01 5.700000000000000314e-05
5.590177976156999648e+04 9.615479999999999583e-01 5.700000000000000314e-05 9.623209999999999820e-01 5.800000000000000034e-05 9.617160000000000153e-01 5.700000000000000314e-05
5.590180019424999773e+04 9.954880000000000395e-01 5.700000000000000314e-05 9.966580000000000439e-01 5.800000000000000034e-05 9.956610000000000182e-01 5.700000000000000314e-05
5.590182062674000190e+04 9.995950000000000113e-01 5.700000000000000314e-05 1.000801999999999969e+00 5.800000000000000034e-05 9.997679999999999900e-01 5.700000000000000314e-05
5.590184105932999955e+04 9.998320000000000540e-01 5.700000000000000314e-05 1.001071000000000044e+00 5.800000000000000034e-05 1.000002999999999975e+00 5.700000000000000314e-05
5.590186149191999721e+04 9.998839999999999950e-01 5.700000000000000314e-05 1.001098000000000043e+00 5.800000000000000034e-05 1.000053999999999998e+00 5.700000000000000314e-05
5.590188192451000214e+04 1.000072999999999990e+00 5.700000000000000314e-05 1.001284999999999981e+00 5.800000000000000034e-05 1.000242000000000075e+00 5.700000000000000314e-05
5.590190235720000055e+04 1.000240999999999936e+00 5.700000000000000314e-05 1.001446000000000058e+00 5.800000000000000034e-05 1.000409000000000104e+00 5.700000000000000314e-05
5.590192278968000028e+04 1.000537000000000010e+00 5.700000000000000314e-05 1.001762999999999959e+00 5.800000000000000034e-05 1.000704000000000038e+00 5.700000000000000314e-05
5.590194322226999793e+04 1.000672000000000006e+00 5.700000000000000314e-05 1.001887999999999890e+00 5.800000000000000034e-05 1.000837999999999894e+00 5.700000000000000314e-05
5.590196365496000362e+04 1.000731000000000037e+00 5.700000000000000314e-05 1.001959999999999962e+00 5.800000000000000034e-05 1.000895000000000090e+00 5.700000000000000314e-05
5.590198408745000052e+04 1.000999999999999890e+00 5.700000000000000314e-05 1.002227999999999897e+00 5.800000000000000034e-05 1.001163000000000025e+00 5.700000000000000314e-05
5.590200452003999817e+04 1.001236000000000015e+00 5.700000000000000314e-05 1.002472000000000030e+00 5.800000000000000034e-05 1.001398000000000010e+00 5.700000000000000314e-05
5.590202495272999658e+04 1.001387999999999945e+00 5.700000000000000314e-05 1.002593000000000067e+00 5.800000000000000034e-05 1.001549000000000023e+00 5.700000000000000314e-05
5.590204538522000075e+04 1.001679999999999904e+00 5.700000000000000314e-05 1.002911000000000108e+00 5.800000000000000034e-05 1.001840000000000064e+00 5.700000000000000314e-05
5.590206581790999917e+04 1.001864000000000088e+00 5.700000000000000314e-05 1.003109000000000028e+00 5.800000000000000034e-05 1.002023000000000108e+00 5.700000000000000314e-05
5.590208625049999682e+04 1.002078000000000024e+00 5.700000000000000314e-05 1.003339999999999899e+00 5.800000000000000034e-05 1.002235999999999905e+00 5.700000000000000314e-05
5.590210668297999655e+04 1.002151999999999932e+00 5.700000000000000314e-05 1.003408999999999995e+00 5.800000000000000034e-05 1.002308999999999894e+00 5.700000000000000314e-05
5.590212711567000224e+04 1.002362999999999893e+00 5.700000000000000314e-05 1.003600000000000048e+00 5.800000000000000034e-05 1.002518999999999938e+00 5.700000000000000314e-05
5.590214754825999989e+04 1.002418999999999949e+00 5.700000000000000314e-05 1.003683000000000103e+00 5.800000000000000034e-05 1.002574000000000076e+00 5.700000000000000314e-05
5.590216798084999755e+04 1.002642999999999951e+00 5.700000000000000314e-05 1.003889999999999949e+00 5.800000000000000034e-05 1.002796000000000021e+00 5.700000000000000314e-05
5.590218841344000248e+04 1.002834000000000003e+00 5.700000000000000314e-05 1.004110000000000058e+00 5.800000000000000034e-05 1.002985999999999933e+00 5.700000000000000314e-05
5.590220884603000013e+04 1.002955999999999959e+00 5.700000000000000314e-05 1.004227999999999899e+00 5.800000000000000034e-05 1.003106999999999971e+00 5.700000000000000314e-05
5.590224971121000272e+04 1.003241999999999967e+00 5.700000000000000314e-05 1.004504999999999981e+00 5.800000000000000034e-05 1.003390999999999922e+00 5.700000000000000314e-05
5.590227014380000037e+04 1.003430999999999962e+00 5.700000000000000314e-05 1.004712999999999967e+00 5.800000000000000034e-05 1.003578999999999999e+00 5.700000000000000314e-05
5.590229057648999878e+04 1.003649000000000013e+00 5.700000000000000314e-05 1.004934999999999912e+00 5.800000000000000034e-05 1.003795999999999911e+00 5.700000000000000314e-05
5.590231100907999644e+04 1.003659999999999997e+00 5.700000000000000314e-05 1.004955999999999960e+00 5.800000000000000034e-05 1.003805999999999976e+00 5.700000000000000314e-05
5.590233144157000061e+04 1.003643999999999981e+00 5.700000000000000314e-05 1.004933999999999994e+00 5.800000000000000034e-05 1.003789000000000042e+00 5.700000000000000314e-05
5.590235187425999902e+04 1.003632000000000080e+00 5.700000000000000314e-05 1.004952999999999985e+00 5.800000000000000034e-05 1.003776000000000002e+00 5.700000000000000314e-05
5.590237230684999668e+04 1.003624999999999989e+00 5.700000000000000314e-05 1.004912000000000027e+00 5.800000000000000034e-05 1.003767999999999994e+00 5.700000000000000314e-05
5.590239273934999801e+04 1.003695000000000004e+00 5.700000000000000314e-05 1.005009000000000041e+00 5.800000000000000034e-05 1.003837000000000090e+00 5.700000000000000314e-05
5.590241317203999643e+04 1.003865999999999925e+00 5.700000000000000314e-05 1.005195000000000061e+00 5.800000000000000034e-05 1.004007000000000094e+00 5.700000000000000314e-05
5.590243360463000135e+04 1.003698999999999897e+00 5.700000000000000314e-05 1.005033000000000065e+00 5.800000000000000034e-05 1.003838999999999926e+00 5.700000000000000314e-05
5.590245403711999825e+04 1.003757999999999928e+00 5.700000000000000314e-05 1.005077999999999916e+00 5.800000000000000034e-05 1.003897000000000039e+00 5.700000000000000314e-05
5.590247446980999666e+04 1.003602000000000105e+00 5.700000000000000314e-05 1.004950000000000010e+00 5.800000000000000034e-05 1.003740000000000077e+00 5.700000000000000314e-05
5.590249490230000083e+04 1.003603999999999941e+00 5.700000000000000314e-05 1.004955000000000043e+00 5.800000000000000034e-05 1.003740999999999994e+00 5.700000000000000314e-05
5.590251533498999925e+04 1.003430000000000044e+00 5.700000000000000314e-05 1.004777999999999949e+00 5.800000000000000034e-05 1.003565999999999958e+00 5.700000000000000314e-05
5.590253576757999690e+04 1.003509999999999902e+00 5.700000000000000314e-05 1.004858000000000029e+00 5.800000000000000034e-05 1.003644999999999898e+00 5.700000000000000314e-05
5.590255620007000107e+04 1.003465999999999969e+00 5.700000000000000314e-05 1.004820000000000046e+00 5.800000000000000034e-05 1.003600000000000048e+00 5.700000000000000314e-05
5.590257663276999665e+04 1.003219000000000083e+00 5.700000000000000314e-05 1.004601999999999995e+00 5.800000000000000034e-05 1.003352000000000022e+00 5.700000000000000314e-05
5.590259706536000158e+04 1.003098000000000045e+00 5.700000000000000314e-05 1.004483000000000015e+00 5.800000000000000034e-05 1.003230999999999984e+00 5.700000000000000314e-05
5.590261749784999847e+04 1.003109999999999946e+00 5.700000000000000314e-05 1.004491999999999940e+00 5.800000000000000034e-05 1.003241999999999967e+00 5.700000000000000314e-05
5.590263793053999689e+04 1.003022000000000080e+00 5.700000000000000314e-05 1.004404000000000075e+00 5.800000000000000034e-05 1.003152999999999961e+00 5.700000000000000314e-05
5.590265836313000182e+04 1.002683999999999909e+00 5.700000000000000314e-05 1.004069000000000100e+00 5.800000000000000034e-05 1.002814000000000094e+00 5.700000000000000314e-05
5.590267879582999740e+04 1.002736999999999989e+00 5.700000000000000314e-05 1.004102999999999968e+00 5.800000000000000034e-05 1.002866000000000035e+00 5.700000000000000314e-05
5.590269922832000157e+04 1.002421999999999924e+00 5.700000000000000314e-05 1.003803000000000001e+00 5.800000000000000034e-05 1.002550000000000052e+00 5.700000000000000314e-05
5.590271966090999922e+04 1.002380000000000049e+00 5.700000000000000314e-05 1.003767000000000076e+00 5.800000000000000034e-05 1.002507000000000037e+00 5.700000000000000314e-05
5.590274009359999764e+04 1.002191000000000054e+00 5.700000000000000314e-05 1.003567000000000098e+00 5.800000000000000034e-05 1.002316999999999902e+00 5.700000000000000314e-05
5.590276052609000180e+04 1.002072999999999992e+00 5.700000000000000314e-05 1.003441000000000027e+00 5.800000000000000034e-05 1.002197999999999922e+00 5.700000000000000314e-05
5.590278095868999662e+04 1.001918000000000086e+00 5.700000000000000314e-05 1.003306999999999949e+00 5.800000000000000034e-05 1.002042000000000099e+00 5.700000000000000314e-05
5.590280139138000231e+04 1.001713999999999993e+00 5.700000000000000314e-05 1.003065000000000095e+00 5.800000000000000034e-05 1.001838000000000006e+00 5.700000000000000314e-05
5.590282182396999997e+04 1.001489000000000074e+00 5.700000000000000314e-05 1.002844999999999986e+00 5.800000000000000034e-05 1.001611999999999947e+00 5.700000000000000314e-05
5.590284225647000130e+04 1.001184000000000074e+00 5.700000000000000314e-05 1.002555000000000085e+00 5.800000000000000034e-05 1.001306000000000029e+00 5.700000000000000314e-05
5.590286268915999972e+04 1.001160000000000050e+00 5.700000000000000314e-05 1.002534000000000036e+00 5.800000000000000034e-05 1.001281000000000088e+00 5.700000000000000314e-05
5.590288312174999737e+04 1.001055999999999946e+00 5.700000000000000314e-05 1.002410999999999941e+00 5.800000000000000034e-05 1.001176000000000066e+00 5.700000000000000314e-05
5.590290355434000230e+04 1.000825000000000076e+00 5.700000000000000314e-05 1.002186999999999939e+00 5.800000000000000034e-05 1.000944000000000056e+00 5.700000000000000314e-05
5.590292398693999712e+04 1.000712000000000046e+00 5.700000000000000314e-05 1.002064999999999984e+00 5.800000000000000034e-05 1.000831000000000026e+00 5.700000000000000314e-05
5.590294441953000205e+04 1.000609999999999999e+00 5.700000000000000314e-05 1.001953000000000094e+00 5.800000000000000034e-05 1.000728000000000062e+00 5.700000000000000314e-05
5.590296485222000047e+04 1.000461000000000045e+00 5.700000000000000314e-05 1.001810000000000089e+00 5.800000000000000034e-05 1.000577999999999967e+00 5.700000000000000314e-05
5.590298528472000180e+04 1.000451999999999897e+00 5.700000000000000314e-05 1.001799000000000106e+00 5.800000000000000034e-05 1.000567999999999902e+00 5.700000000000000314e-05
5.590555976874999760e+04 1.003897000000000039e+00 5.700000000000000314e-05 1.005651000000000073e+00 5.800000000000000034e-05 1.003973999999999922e+00 5.700000000000000314e-05
5.590558020145999762e+04 1.003897999999999957e+00 5.700000000000000314e-05 1.005605000000000082e+00 5.800000000000000034e-05 1.003975000000000062e+00 5.700000000000000314e-05
5.590560063406999689e+04 1.003695000000000004e+00 5.700000000000000314e-05 1.005390000000000006e+00 5.800000000000000034e-05 1.003772000000000109e+00 5.700000000000000314e-05
5.590562106666999898e+04 1.003565000000000040e+00 5.700000000000000314e-05 1.005206999999999962e+00 5.800000000000000034e-05 1.003641999999999923e+00 5.700000000000000314e-05
5.590564149927999824e+04 1.003440000000000110e+00 5.700000000000000314e-05 1.005095999999999989e+00 5.800000000000000034e-05 1.003517999999999910e+00 5.700000000000000314e-05
5.590566193188999750e+04 1.003287999999999958e+00 5.700000000000000314e-05 1.004901999999999962e+00 5.800000000000000034e-05 1.003365999999999980e+00 5.700000000000000314e-05
5.590568236459999753e+04 1.003238000000000074e+00 5.700000000000000314e-05 1.004842000000000013e+00 5.800000000000000034e-05 1.003316000000000097e+00 5.700000000000000314e-05
5.590570279709999886e+04 1.003006000000000064e+00 5.700000000000000314e-05 1.004583999999999921e+00 5.800000000000000034e-05 1.003084000000000087e+00 5.700000000000000314e-05
5.590574366241999815e+04 1.002585000000000059e+00 5.700000000000000314e-05 1.004119999999999902e+00 5.800000000000000034e-05 1.002663000000000082e+00 5.700000000000000314e-05
5.590576409492999665e+04 1.002475999999999923e+00 5.700000000000000314e-05 1.003997000000000028e+00 5.800000000000000034e-05 1.002553999999999945e+00 5.700000000000000314e-05
5.590578452754000318e+04 1.002269000000000077e+00 5.700000000000000314e-05 1.003811000000000009e+00 5.800000000000000034e-05 1.002348000000000017e+00 5.700000000000000314e-05
5.590580496025000321e+04 1.002040999999999960e+00 5.700000000000000314e-05 1.003536999999999901e+00 5.800000000000000034e-05 1.002119999999999900e+00 5.700000000000000314e-05
5.590582539276000171e+04 1.001859000000000055e+00 5.700000000000000314e-05 1.003344999999999931e+00 5.800000000000000034e-05 1.001937999999999995e+00 5.700000000000000314e-05
5.590584582535999652e+04 1.001706999999999903e+00 5.700000000000000314e-05 1.003163000000000027e+00 5.800000000000000034e-05 1.001786000000000065e+00 5.700000000000000314e-05
5.590586625806999655e+04 1.001524999999999999e+00 5.700000000000000314e-05 1.002993999999999941e+00 5.800000000000000034e-05 1.001603999999999939e+00 5.700000000000000314e-05
5.590588669058000232e+04 1.001481000000000066e+00 5.700000000000000314e-05 1.002915999999999919e+00 5.800000000000000034e-05 1.001560000000000006e+00 5.700000000000000314e-05
5.590590712329000235e+04 1.001198999999999950e+00 5.700000000000000314e-05 1.002628999999999992e+00 5.800000000000000034e-05 1.001279000000000030e+00 5.700000000000000314e-05
5.590592755590000161e+04 1.001088999999999896e+00 5.700000000000000314e-05 1.002528000000000086e+00 5.800000000000000034e-05 1.001168999999999976e+00 5.700000000000000314e-05
5.590594798841000011e+04 1.000917000000000057e+00 5.700000000000000314e-05 1.002313999999999927e+00 5.800000000000000034e-05 1.000996999999999915e+00 5.700000000000000314e-05
5.590596842112000013e+04 1.000885999999999942e+00 5.700000000000000314e-05 1.002296999999999993e+00 5.800000000000000034e-05 1.000966000000000022e+00 5.700000000000000314e-05
5.590598885372999939e+04 1.000694999999999890e+00 5.700000000000000314e-05 1.002086999999999950e+00 5.800000000000000034e-05 1.000776000000000110e+00 5.700000000000000314e-05
5.590600928623999789e+04 1.000569000000000042e+00 5.700000000000000314e-05 1.001964999999999995e+00 5.800000000000000034e-05 1.000650000000000039e+00 5.700000000000000314e-05
5.590602971894999791e+04 1.000596000000000041e+00 5.700000000000000314e-05 1.001983000000000068e+00 5.800000000000000034e-05 1.000677000000000039e+00 5.700000000000000314e-05
